comments,label
Prabowo-gibran tetap pilihan q..... Urusan menang kalah gak mslah...,0.0
"- Amerika julukannnya paman sam
- Indonesia julukannya paman usman",1.0
Mana peduli dia,0.0
"Konyol, 3 calon yang gweh pengen ga ada yang srek sama sekali, pak prabowo harusnya sama pak mahfudz.",1.0
3periode 🤮,1.0
Yg ptg tetep bagi hasil,1.0
Btw konoha punya wapres ndak?,0.0
"Menghianati partai itu biasa
Menghianati kontitusi sangat luar biasa",1.0
"Pas masih walikota ak resfeck bgt loh,,,tapi smnjak loncat nya kejauhan aga gimna gitu.minimal.slsaikn dulu masa jabatan nya sbgai walikota trus naik lah jadi gubernur benahi surakarta aj blom full ko mas mas ko loncat nya jauh bgt😂😂",0.0
Jawaban ndak jelas,1.0
"Sudah saatnya kita bikin dia terdiam di pemilu 2024......., semua keluarganya sudah di beri kesempatan menjabat, tapi tak tahu caranya menghargai  orang"" yang berjuang dulu. Mari kita buat dia jadi gelandangan politik",1.0
"""intinya aja, mas""",1.0
"Biarkan keluarga pak Jokowi merasakan bagaimana rasanya diserang buzzer 😂, ternyata buzzer milik banteng 😂",1.0
Bocil aji mumpung gak tau malu 😂,0.0
Sudah saatnya banteng istirahat... Biarkan PRABOWO-GIBRAN yg bekerja untuk indonesia👏,1.0
Konstitusi aja dihianati apalagi cuma PDI-P 😢,0.0
Ga masalah disebut penghianat demi kerakusan kekuasaan...sdhhilang akal sehatnya anak kecil ini...,1.0
Kata Pengkhianat itu merendahkan martabatmu Nak..! Jgn bangga dgn kata ini...! Insya Allah kamu akan kualat dgn kata - kata ini. .. 😢😢😢😢,0.0
"ingat, hanya anies yg tidak ada bau2 banteng nya 😂",0.0
Ganjar Mahfud ❤️,1.0
"Jangan kita pilih yg gampang melupakan jasa orang yang sudah membesarkan seseorang, jangan pilih penghianat.",0.0
"Klo menurut saya pribadi, kayaknya pak prabowo-gibran yg menang krn dibelakang layar sudah di back up papa wowo",0.0
Apa Pengkhianat ya jgn dipilih,0.0
udah ketebak gimana kedepan nya:3,0.0
COBLOS CIPUNG,0.0
Ndableqqq,1.0
Berkhianat partai A gapapa deterjen balesnya berkhianat sama rakyat terus gapapa??beda konteks boss coba lihat dari segi omongan gapapa dibalik itu pasti ada apa apa🙏🏻,0.0
Ganjar-Mahfud 2024-2029,0.0
Plot twist: ini semua udah dirancang bu mega & pak joko untuk nggembosi suara pak PS08,0.0
Negara Dagelan... Negara sudah kalah dan diacak-acak... Negara sudah lemah...,1.0
Semoga tidak menjadi presiden,1.0
Parah 😂😂,1.0
Atur aja terserah elo...negara punya bapak moyang Lo inih..,1.0
Bosen ngeributin itu terus😢😢😢!,0.0
lha memang iya toh pengkhianat wkwkwkk,0.0
"anaknya mah ga pentos apa2, ntar yg jalanin pemerintahan ya bapake juga bisikin..",0.0
Gak apa* pengkhianat Konstitusi demi kursi kekuasaan😢😢,1.0
"Hadeh makin bingung pilih dia, dia atau dia mending bikin kue aja deh, oh iya yang lagi nyari cake case atau alat baking lainya bisa cek instagram aku ya 😂😂",1.0
"Wataknya ngeri, haus kekuasaan, menghalalkan segala cara, ngeri emang kalo hati nurani digelapkan uang dan kekuasaan.... SDM rendah yang milih dia tuh cara berpikirnya gimana ya? Kayaknya otaknya segede kelereng kali ya? Tempatnya di dengkul lagi 😂😂😂😂💩💩💩🤡🤡🤡",0.0
Segala cara ditempuh demi kekuasaan,0.0
Mas gibran ntr kalo pilpres slesai.. Lanjutkan usaha cateringnya.,0.0
Status nya cuti ga yaa dari walikota 😂😂,0.0
Biasanya kentut yg bau itu yg tidak bunyi,1.0
"Mau siapapun presidennya, pilihan hatiku tetap Anies Baswedan",0.0
"Prabowo : keputusan MK
ganjar : pedeipe dan megawati 
 AMININ ajh siapapun presiden nya
 Untuk membawa indonesia lebih baik dan sejahtera 🤗🤗AMIN",0.0
Gila kekuasaaan !!,1.0
Bambang pacul ketawa liat Mahmud... wkwkwk... akhirnya mahmud bakal nurut sma bu Mega.,0.0
"Lah sama dong sm bapaknya, kalau berkhianat gk mslh n kita harus2 hati dng manusia seperti ini.",0.0
Pilih Pak Ganjar Pranowo dan Pak Mahfud MD,0.0
Awokwokwokwok 🤡🤡🤡🤡🤡🤡🤡🤡,1.0
Ya orang kalo gila duniawi dan jabatan mana perduli dgn akal sehatnya... Jd kita tggu aja karmanya @gibran_rakabuming,0.0
"Cukup bapakmu yang jadi boneka ,kau harus pergi dari keluarga banteng iru",0.0
"Gpp khianatin aja ,kan bapak mu di PDIP ga di angep presiden cuma di angep petugas partai ama ema ema PDIP , bapak mu yg jadi presiden yg ngendaliin mah di belakang layar dia smua, kasihan bapak mu sbner nya orang baik tpi karna ikut ini partai jadi ngikut buruk , gua si paling OGAH milih dari koalisi dari PDIP",1.0
Mumpung masih anak presiden,0.0
Gibran Cara menjawab ??? 😂😂😂 Dapat Salam Dari Tegak Lurus...😂😂😂,1.0
Sekarang jalur paman lewat EMKA... Dulu jalur kardus gembok lewat ESEMKA... 👏👏👏,1.0
"sepertinya habis gini pak jokowi juga keluar dari PDIP, gabung ke PSI, jadi punya partai sendiri",0.0
Salam perubahan 🔥 #AMIN,0.0
"Sepertinya dia emang niat bgt jadi wapres, bahkan pdip dan bu mega pun dihempaskan. Peraturan konstitusi pun diacak2 sama keluarganya. Ada apa mas gibran? Kenapa anda bisa selicik ini?",1.0
"Lebih keren pemikiran Alam Ganjar di bandingkan loe,di bilang pengkhianat kok gpp'' aja,,",0.0
Mas Gibran Cawapres ketika diskusi dengan Mas Nadiem Makarim (Mendikbud) kebantingkah Mas? Hanya berperspektif 🙏,1.0
Hati2 ada karmanya.. jangan bilang gpp...,0.0
Masih patutkah dipilih ?,0.0
"inilah BUKTI SEJATI kecintaan Jokowi pada negara. Ia mengorbankan keluarga (karir politik Gibran di PDI-P akan hancur) demi negara. Pasangan Prabowo-Gibran = Capres tllu tua dan ambisius, cawapres tllu muda dan kurang pengalaman. Rakyat Indonesia yg pinter takkan memilih pasangan spt ini. Dan pilihan yg terbaik adalah Ganjar-Mahfud dibandingkan  dibandingkan Anies-Imin.",0.0
Mahkamah Keluarga,0.0
Drama oh drama 👏👏,0.0
fans berat naruto wkwk,0.0
gua golput aja dah biar dipindahin warga negara wkwk,0.0
Hantu meing  emang  gitu ..serba  bodo amet😂😂😂😂 ga usah seius amet  doakn bangsa kita dlm kontrol YMK YNG MH KUASA  ALLAH BAOA OENCIPTA LANGIT & BUMI & ISINYA🇮🇩🇮🇩🇮🇩🇮🇩,0.0
"Pasangannya jadi ngawur, padahal tadinya all in prabowo",0.0
"coba deh lihat kejadian dulu pilpres pak jokowi vs pak prabowo, pak prabowo kalah eh ditarik sama pak jokowi jadi mentri lantaran merasa gak enakan ... yg gu takutin besok kdepannya hal nya sama 😂😂😂😂 yang jadi pak ganjar & pak mahmud tar ditarik lagi pak prabowo jadi mentri lantaran gak enakan😂😂😂",0.0
Dlm sgi apapun penghianat jangan di dukung,0.0
Dlm hal kecil dia udah berhianat,0.0
Calon pemimpin itu amanah .bukan penhianat,0.0
Ini org bukan maen isi otak nya .serdadu,0.0
"Isi perutku mau keluar..,",0.0
Cawapres eyang wowo cacat hukum.,1.0
terus maju mas Gibran👏,1.0
Bocil 😂,0.0
😂😂 rasengan 🌀🌀🌀🌀🌀,0.0
Enteng amat ngomongnya serasa ga ada yang salah,0.0
Hmmmmmmm,1.0
"Gibran sebnarnya kecil..tpi akhirnya jadi gede, karna dibicarakan terus..org yg semula ng tahu jdi pengen tahu...akhirnya menang😂",0.0
"Hanya demi bisa berkuasa, lalu ""mencampakkan"" keluarga yang sudah mendidiknya dari NOL. Saya pendukung pak @jokowi sejak mulai pilkada DKI Jakarta tapi dengan kejadian ini masih perlu mempertimbangkan dukungan untuk keluarga Jokowi 🙌",0.0
❤️❤️,0.0
Terimakasih bapak terimakasih paman,1.0
"Prabowo memang benar-benar orang yang tulus, dia tidak ada niatan untuk menang di pilpres, dengan sengaja selalu memilih wakil yang salah.",0.0
Rai Gedhek,0.0
Ya tentu saja gak masalah dianggap PENGKHIANAT….lha memang aslinya begitu kan….jadi kenapa jadi masalah? 🤘,1.0
SIFAT ASLI MAKIN TIDAK BISA DITUTUPI!! Tengil dan tidak perduli etika! Selama ada pemujanya dia gembira dan merasa diatas angin!!,0.0
Karepmu...,1.0
Jangan pgl aku anak kecil paman😂😂😂,1.0
"Apaan, ngutip kok “ngga apa-apa” doang sih min. Ngutip tuh yg cakep gitu loh, yg omongannya ada maknanya dalam, atau yg agak panjangan lah 😂",0.0
Beginilah bila anak muda yg dipaksa matang,0.0
PDIP aja di khianati apa lagi rakyat... Gibran : Gak Apa apa ko tanya ke saya 😂,0.0
Tadinya mau pilih prabowo tapi gak jadi deh,0.0
"Kalau ga menang bagiamana keluarga ini, klo yg menang Anis mgk masih ga begitu, klo yg menang Ganjar apa ga lbh runyam",0.0
"Pas debat dengan pak mahfudz md, jurus andalan mas gibran adalah= biarkan rakyat yg menilai 😂😂😂😂😂😂😂😂😂😂😂",1.0
"Saya bingung,coblos smua ajh dh.",0.0
Banteng  aja di khianati  Apalagi  Rakyat ••• ??!😂😂😂👏👏👏,0.0
"Bingung mau coblos siapa atuh, ke-3nya gk masuk dlm hati semua.... Sbnrnya mau pilih pk prabowo tp ah yasudahlah...",1.0
"O pancen type yg gak tau Terimakasih …..,0
Dan jgn2 “gen” nya mmg pengkhianat…… Smg dibatalkan oleh Allah…",0.0
"Sorry, gk dulu",1.0
Politik emang gitu sih,0.0
Drama. . Ya masih satu gerbong😂,0.0
"itu sebuah balasan buat si nenek tua mega yg sdah ngata2in jokowi kmren, dan ini balasannya,",0.0
NEPOTISME 😁🙏🙏,0.0
INGSUN TITIP TAJUG LAN FAKIR MISKIN,0.0
Enteng banget ya ngomongnya 😂,0.0
Anak sama bapak sama aja,0.0
"Masi nyalon aja udh berkhianat,gmn kalo udah jadii🤭🤭",0.0
Belimbing sayur,1.0
Andaikan mulut org2 ada filternya,0.0
innalillahi wa inna ilaihi rojiun ....,0.0
Preketekkkkk,1.0
Demi sang putra mahkota.. dasar kutu loncat,0.0
"Seperti AHY dulu, Gibran belum waktunya",0.0
Ketika BAPAKnya di Malu2in didepan Ribuan Kader PDIP....disitulah Anak2nya gak Terima dan Membalas👏,1.0
Bukan masalah mengkhianati partai tpi  masalah yang ada MK yg jadi bnyk orang gak suka mas😂,0.0
Di PDIP beliau berhianat tidak tutup kemungkinan di Gerindra juga bisa berkianat kita liat aja apapun itu mrka lakukan smg presiden terpilih terbaik untuk seluruh rakyat indonesia aamiin,1.0
"Jadi nya menghalalkan segala cara, gimana ngurus negara nga bahaya tah.. 😂",1.0
Jgn sampai terulang.. Dinasti keluarga.. Manis tapi pahit buat rakyat,0.0
Jangan macem² ya ... bpk ku presiden pamanku ketua MK.... awas kamu...!!!,1.0
"Mas mas... mbok ya di pikir dulu jgn memaksakan kehendak orang tua, semua ada waktunya 😊",1.0
"Mereka sekolam,, koalisi cebong sengaja memasang 2 kaki,,biar aman perusahaan keluarga nya,, politik itu begitu kejam segala cara di halal kn,",0.0
Muka penuh ambisi kekuasaan😂😂,0.0
Ambisius bgt si deck,0.0
"Drama nya si merah ini. Kayaknya bikin 2 kaki, jadi dibikin drama 🙄",0.0
"@adzkarngaji yok ikut daftar, dk tanggung² semuanya dibawah umur gala",0.0
"Drpd ntar dibilangin jg ""pak gibran tanpa pdi bukan apa2"" wkwkwk run gibran run !!!!",0.0
Gk ngurusss blasss...,0.0
Sudah tdk sabar liat pasangan ini debat capress...😂😂 👏,0.0
"eman"" pak bowo, jd bikin batal milih",0.0
Lg diatas awan 😂,1.0
Blom clear KPU belum rubah undang undangnya batas capres n wacapres batas usia 🇮🇩😂,0.0
"Partai nyasa ja di khianati ap lagi bangsa ini nnti, mentang2 bapaknya seorng presiden, semuanya serba instant, .. Pak bu. Tolg lah mash bnyk para jendral yg pantes jadi wapres, 😢😢😢",0.0
"Gak jelas hasil kinerja di solo..malah di pilih jd wapres..kalau bpk nya gak berkuasa,cuma jadi pengusaha yg mengharpkan KUR",0.0
Culas dan licik,0.0
👏,0.0
Udh kaya mie aja lu instan,1.0
Mengkhianati rakyat - coming soon 🙄,0.0
"Lebih baik mas gibran tinggalkan PDI-P partai pengkhianat rakyat, setuju kalo bisa tenggelamkan sekaliam🔥",1.0
Intinya menang dan berkuasa 😂😂😂😂,0.0
Keren kan...demi jabatan dianggap jadi penghianat itu aku rapopo.... Ada jaminan tak berhianat ke rakyat?,0.0
"SEMANGAT PAK PRABOWO SUBIANTO ?  TENANG ,TENANG PAK PRABOWO SUBIANTO  RAKYAT ADA DI SINI ?",0.0
"Biasa itu dlm negara demokrasi pindah parpol... MK di gugat masalah usia capres cawapres itu jg bagian demokrasi. Masalah hasilnya di ketok palu ketua MK, ya kita justru hrs hormati, Krn putusannya final. Terlepas dr hub Kel, kita gak bisa ber andai andai ya ...",0.0
Kalo kader lain pasti udah dipecat,0.0
Serius nanya. Pak Prabowo kondisi kesehatannya oke? 🙄,1.0
#ogahdipimpinanakingusan,0.0
Setujuuu,1.0
Aniess yg terbaik,0.0
Kalau sudah clear mah orang gak bakal nanya bran bran..,0.0
Anak² presiden jokowi mulai mengeluarkan taringnya karna megawati sudah merendahkan presiden jokowi depan publik 🔥,0.0
Kirain ini strategi banteng,1.0
Udh tau kan mau pilih siapa 😂,0.0
"Gak apapa,biasa aja,gak tertarik politik,ada yg bisa nambahin lagi guys😂😂",1.0
Semua gpp??gmn mau jd wkl kita..kl smua gpp,0.0
"Melihat mereka kok sedih ya...jadi bahan guyonan, jadi bahan lelucon, jadi kembanglambe yg menyesakkan...Gibran...Gibran...nasibmu sesuk Ki piye Nang ...",0.0
pelajaran yang didapat untuk generasi muda : menghalalkan segala cara untuk mencapai tujuan,0.0
Benarkah hasilnya?,0.0
Ambisi jd cawapres dngn mengakali undang undang dan menghianati partai yg telah membesarkan namanya.. jika terpilih mungkin gak dia menghianati rakyat dan merubah undang undang lg..,0.0
Apapun sebutannya....aku tetap dan sangat  cinta pemilu,0.0
"Itu media sebelah udah bilang Gibran temui FX Rudy buat balikin KTA, kenapa ini ketinggalan?",1.0
Hidupppp Prabowo Gibran.?,0.0
"Partai aja di KHIANATI bagaimana jika sudah diposisi atas, apakah RAKYAT juga akan di KHIANATI ? ngeri ah pilih PEMBELOT 🫣",1.0
Gak respek,1.0
"Foto2 lucu gibran udah mulai betebaran, wkwkwkw, nanti bisa dibuat album, kayak bapaknya😂😂😂",0.0
Bekh raja bok€p jan smpe jadi presiden,1.0
permainan,0.0
Jilat teruuus,0.0
Clear ?? Sampo kali ahh,0.0
Baru tumbuh jmbt😂,0.0
Bapak ❤️,0.0
PAIT PAHIT PAIT PAHIT,0.0
"NANTI KALO KALAH GIMANA ????? TENANG, ADA PAMAN SAYA DI MK, PASTI KITA AKAN MENANG !!!!!!!",1.0
Jabatan dan kekuasaan akan hancur kl  dgn cara curang,0.0
Sandiwara nya Telah Terbaca,0.0
"Keren banget dia mantap, Semakin Yakin Prabowo 2024🔥🔥🔥",1.0
"Orang yg sdh gila jabatan mmg biyasany begitu, gk pduli apa kta orang krn mrasa puny beking yg sgt kuat..",0.0
"Lagi Gacor Kakek dikasih JP 1jt depo 150rb , main di QQ289 Situs Gacor",0.0
Ahok aja kuar dari gerindra pamit. Ini dipinang cawapres kok gak pamit ?Diterima baik2 keluar baik2 lah. Terima kasih paman,1.0
Mau nyapres kok ndagel..nanti kalau kalah gk boleh nangis lho..,1.0
"Kata"" Aja hemat, apalagi anggaran negara",0.0
Emng sudah resmi keluar dari partai ?,0.0
https://youtu.be/B7XMAvNstUY?si=dfSVcYOBCuc5j6VP,0.0
"Ini kayaknya yg segitunya belain idolanya kerjanya enak2 kali ya makannya dijamin.. heran orang pada segitunya bela gue tetep bersama @bintangemon bingung mao pilih yang mana ""YANG DOSANYA masih bisa gue maafkan"" wkwkwkkwkw 😂",1.0
"ngeri yah omongan netizen, pada kaya tau semua hal gitu😂",1.0
"Memang benar enak banget hidupnya Mas Gibran,mau ini mau itu di turuti",1.0
Ganjar mahfud,1.0
AMIN.. @anies.cakimin,1.0
Semoga jadi ya mas❤️,1.0
Dasar Kutu Loncat,0.0
Politik mah sudah biasa ...walau sedarah sekandung juga ribut tar baikan lagi 😂,0.0
Penghianat atau setingan kubu merah?,0.0
Dari dulu Saya berpandangan kepada Ganjar-mahfud hehe❤️🔥,0.0
"Yng blg gibran ini itu gak pernah liat ya betapa bapak nya sabar saat  di kucilkan oleh ketum partai nya sendiri pdhl posisi bapaknya presiden, jd gk bs salahin anak2 nya jg sih, mana ada anak yg gk sakit liat bapak nya dah ksh 100% untuk indonesia tp ada aja oknum2 yg merendahkan apalagi dr internal 😅😅",0.0
perusak😂,0.0
🤮,1.0
Menurut ku yang awam..politik jika berjiwa kenegarawan Gibran harus mundur dari kursi wali kota Solo. Karena beliau menjadi wali kota dari kereta PDI P,0.0
🙌🔥,1.0
"Hidupnya enak yo,tak masalah tenang saya ada disini santsi aja ,hidupnya kurang menantang padahal sejatinya hidup itu penuh perjuangan ,gak SERU klo begini",0.0
Kacang polong,0.0
"Semoga manuver politik "" gaya Surakarta "" yang pernah dilakukan pendiri kota tersebut , yaitu raja muda bergelar Susuhunan Paku Buwono II ( lahir 1711 - wafat 1749 ) , sehingga mengakibatkan penghancuran Keraton Kartasura th 1742 oleh pasukan keturunan Tionghoa - Jawa , Perang Perebutan Mahkota III ( 1746 - 1757 ) , Penyerahan kedaulatan Kerajaan Mataram Islam oleh PB II kepada VOC akibat hutang kerajaan kepada VOC yang sangat besar sudah tidak mampu dilunasi , tidak akan terjadi lagi dimasa depan .",0.0
Kalo ingat kata penghiant ingat 65,0.0
Tunjukkan bahwa ucapan mbah uti Megawati  salah yg sudah menghina  pak Jokowi,0.0
Setia pdip❤️ gapol Ganjar mahfud🔥,0.0
"2 capres ..Mau Ganjar atau Prabowo dibawah 1 holding company @pdiperjuangan  dan @jokowi MEREKA NYAPRES KARNA KEPENTINGAN IKN, JADILAH PEMILIH YANG BIJAK",0.0
Siapa ni yg thun in golput,1.0
"""Jadikanlah deritaku ini sebagai kesaksian, bahwa kekuasaan seorang presiden sekalipun ada batasnya. Karena kekuasaan yang langgeng hanyalah kekuasaan rakyat. Dan di atas segalanya adalah kekuasaan Tuhan Yang Maha Esa.""
#SoekarnoBapakBangsa",1.0
Ganjar-Mahfud,0.0
Ya jelas gpp orang mau dapet jabatan enak😂,0.0
jgn di dengar berita yg lagi panas panas panas😂😂😂,0.0
"Belom jadi wapres aja udh berhianat dari Partai, gimana udah jadi wapres bisa dengan gampang berhianat sama rakyat, kebelet amat sama obsesimu tong😂",0.0
wkwkwk ngapa harus gitu sih fotonya yg di capture dan jadi konten. Pak Gibran itu berwibawa loh. Kurang asem bgt.,1.0
Sampon Clear 😂,0.0
Udah jelas arahnya mau kekuasaan penuh,0.0
gpp soalnya bapak dah mau berakhir jg suka2 sy😂,0.0
Ya nggak apa2 lah dianggap. Kan emang iya.,0.0
Hmmm gitu yaa,0.0
"Wartawan gak usah kebanyakan nanya ini itu, nanti bisa dilaporin ke paman, sekali pukul palu Indonesia goyang",1.0
Polling capres. Cek disini 🔥,1.0
Tidack apa apa 😢,0.0
Baru 2 tahun menjabat kok dibilang udah pengalaman...terus yg udah menjabat gubernur selama 10 tahun gimana?,1.0
Wis to manut aku pokoke Ganjar mahfud jos gandos,1.0
👏👏👏👏,1.0
"ini mslh kesempatan berkarir lbh tinggi..apa yg salah, siapa bs menghalangi",1.0
"Tinggal berani tdk mudur dari wali kota ,krn mbalelo dari partai pengusung,top memang bang.Sandiaga Uno di th.2019,setelah terpilih jd cawapresnya prabowo langsung mengundurkan diri dari wagub DKI,inilah contoh pemimpin massa depan.",1.0
Boleh senyum ya😐,0.0
Sedang berproses sptnya tdk mungkinlah berkhianat,1.0
Rakus amat sampe anak2nya dikasih jabatan satu-satu 🤣,1.0
"Yangg pussingg ngeliatan politik akhri2 ini, mending liat story gue buat refreshing 😂",1.0
Ga ada malu,1.0
ambisinya sangat besar sih untuk menguasai negeri ini ckck,0.0
"Masih muda banget Gibran, please kasih tau apa yang sudah dilakukan Gibran? Mungkin saya akan mendukung dia kalau dia bagus.",0.0
Gpp jd penghianat? 👏,0.0
"tidak akan kubiarkan power ku selesai sampe disini saja, aku akan bergerak dari belakang layar' - Pak Lurah, 2023",1.0
Ora dwe isin mas mas.,0.0
"kalo kata keluarga cemara, harta paling berharga ya keluarga. MAKANYA SEKELUARGA DIKASIH JABATAN POLITIK SEMUA BIAR SEJAHTERA",0.0
Auto kalah lagi,0.0
"Baru awal udah berkhianat, apalagi sama rakyatnya nanti klo jadi",0.0
"Diam tolah-toleh, bergerak anaknya kebagian jabatan kabeh 🤣",1.0
Kacang lupa kulit.. 😂😂,1.0
Dimulai dg cara yang tidak baik... berarti mrk tidak jujur.,0.0
terima kasih.. paman😂😂😂,0.0
Enggak ingat dan gk menghargai lagi pada pejuang2 Pancasila ya ? Eling mas eling mumpung belon kampanye,1.0
"Semoga amanah siapapun yang jadi. Semoga tidak manut oleh katanya ""pihak yang lebih berkuasa"".Apalagi diolok olok sampai dipermalukan😂",1.0
Pemimpin ga bisa dipegang omongannya.. esuk sore mbengi Delle..,1.0
Gimik gak sih?,1.0
Rumongso duwe dekengan...,0.0
Indonesia bebas dari oligarki ternyata cuma mimpi,1.0
Klo nanti kalah ya end,1.0
"Sebenarnya sah2 saja,tp etika nya jelek",0.0
"Udah terlalu over mainnya, udah mulai gak baik buat negara",0.0
Yg dukung ganjar agak lain emang😂,0.0
"Ga pa pa jangan malu, selama bapak berkuasa buat anak semaksimal mungkin 😎😍🤗 jangan terlambat seperti presiden² sebelumnya...",0.0
tampang culun ternyata culas 😂😂,0.0
Pak ganjar RI 1,0.0
Gk sabar lihat dia debat,0.0
Si rentan dan si bloon,0.0
"Untung Israel gak ikutan pildun FIFA u17 di Solo nanti,  coba klo ikut. ...😂",0.0
Baru calon.,0.0
"Pendidikan tinggi kalo endingnya cuma buat nipu rakyat mending gausah, nah ini contohnya",0.0
Capekdehhhh,0.0
Prabowo tau bagaimana kalah dg cara halus 😇,0.0
"Pdip aja berani dn bsa dikhianati, apalagi....",0.0
Ya jelas gk msalah..kn si ucrit udah kebelet n rakus kekuasaan,1.0
"Iya gpp mas,,,kan urat malu nya udah pedot",0.0
Sombong sekali 😂,1.0
"Ini lah orang Ga tau bagaimana berterimakasih,",1.0
Dah ketebak skenarionya,0.0
Orang yg suka bungkuk bukan berarti etikanya baik atau pun sopan. Ternyata ni orang ngeprank😂😂,0.0
"YANG KOMEN ,PADA TAKUT YA 😂😂😂 BARU GIBRAN YANG TURUN ,BELUM JAN ETHES...",1.0
Ga apa2 ada paman,0.0
Drama Banteng 😂,0.0
ra jelas nggak ada perasaan  jd walikota aja lewat PDI P ..nggak bahaya tah sifat gini,1.0
"Dalam politik, tdk ada kawan dan lawan. Yg ada kepentingan dan kesempatan",0.0
"Bahkan PDI-P akan diambil alih oleh jokowi setelah pemilu, sempurna💯✨",0.0
Lha mmg keluarga mrka mah gk ada malu.mw bhg kek mw apa kek,1.0
Anak presiden...suka2 dialah😂😂😂😂,1.0
Gk sama manusia kepala dua. Kutu loncat. Plinplan,0.0
Entar kalau Ganjar keok balik kanan dukung Gibran dan bilang inilah kader PDIP,0.0
Saya merasa prihatin tentang ambisius kekuasaan yg dipertontonkan rakyat di depan publik seolah rakyat dibodohi kekuatan kekuasaan dan seolah republik ini milik mereka diatas segala hukum yg diperkosa oleh lingkaran kekuasaan segampang itukah republik ini di bangun😢,1.0
Sah aja sehh namanya juga politik😂,0.0
"Ganjar hanya lah boneka nya Megawati yg lemah,..Gue yakin Ganjar GK bisa jadi Jokowi,.. Kesuksesan Jokowi memimpin Indonesia itu bukti kalo Jokowi masih tetap kami cintai,..Prabowo Gibran Jokowi",0.0
bingung milih siapa,0.0
Planga plongo tatapan kosong,1.0
Pejabat yg korupsi duit rakyat bs disebut penghianat gak ya?,1.0
Ribut Mulu netim yaudahlah tinggal pilih Prabowo Gibran aja napa😂,0.0
Dulu emak redbull ngajak JK  dri Golkar jdi cawapres dia utk ngelawan Cawapres Golkar juga tanpa izin apalagi sowan & JK jga gk keluar dri Golkar spi skrng kagak ribut😂ente yg ngajarin cara berhianat di politik😂sekarang playing victim 😂😂,0.0
"Saran aja buat Mas Gibran,tetap lah selalu rendah hati. Anda sudah dengan tegas meninggalakan tempatnya orang orang pongah sudah menjadi sikap yang bisa dilihat banyak orang kok.",1.0
Urip wes enak yo rak popo kabeh nggeh mas nggeh 🙏😄,0.0
NUnggu debat capres ajaaah,0.0
Kalau sudah Clear minimal ada ketegasan Secara resmi . . .,0.0
Masih muda padahal 😂,1.0
Aq bukan anak kecil lagi paman😂,0.0
"Sump4h udah 2 kali pilih pak prabowo,, 2024 allin pak anies aja lah,, malas wakilnya itu 😮😮😢",0.0
Masalah partai aja ditanggapi santuy....klo masalah negara dicoba coba kyak praktek aja,1.0
Kyknya klan Pak JKw udah gak sejalan sama red bull .,0.0
Pemilu menghasilkan calon yg melanggar Etika semua....entah ini suatu keterpaksaan atau memang sifat asli para kandidat. Yang jelas demi Jabatan apapun akan mereka lakukan,1.0
Ambius berkuasa.MK,0.0
BENALU!!Perusak Demokrasi Si Wowo....Setelah 2019 Di tinggalkan Pendukung nya😂,1.0
Apakh si dia jga akn jd pnghint Rakyat.....???,0.0
Mestinya hal biasa soal keanggotaan partai ya. Dulu JK juga jadin cawapres sementara golkar dukung koalisi lawan. Tapi ya tergantung kebijakan partai.,0.0
Yg jelas ga tertarik sm BOCIL & KEBO.,0.0
Keponakan paman MK,1.0
Hati2 skenario ... 2 lawan1....,0.0
Lanjut mas gibran,0.0
"Jangan pilih Anaknya, Attitude ya NOL",1.0
Ll,0.0
Anies yess,1.0
Majuuuuu @prabowo @gibran_rakabuming yesssss,1.0
Penghi,0.0
Good 🔥,0.0
Planga plongo jilid II,0.0
pak prabowo mungkin juga tidak mikir bila nanti di hianati juga gimana..????😂😂😂😂😂😂😂😂😂😂,0.0
Kl kalah kariernya kandas deh kayak AHY 😂,0.0
"kalau gak ada ""penghianatan"" , bukan politikus namanya",0.0
Iya udah lgsng pelantikan az biar dana triliunan pemilu buat kebutuhan rakyat az gtu 😂,0.0
"sebelum deklarasi capres wapres, setidaknya Gibran menghadapi ibu Ketum PDIP dgn mengembalikan KTA dan izin pamit, ini Gibran main dua kaki😂 sama aja 1 paket ada 2 pilihan, yg kalah akan bergabung dgn yg memang.",0.0
"Hasbunallah Wanikmal Wakil Nikmal Maula Wanikman Nasir .Lahaula walaquwata illabillah hil aliyil adzim ,free and save Palestina",0.0
Sudah karakter bawaan....,0.0
Intinya jgn moncong putih 2024🤣,0.0
Gibran og Gibran gemesssh...,0.0
"Menghianati redbull adalah hallal hukumnya ,",0.0
"Politik itu kejam, tidak mengenal kawan atau lawan. Terkadang juga tidak beretika, demi mencapai tujuan politik nya.",1.0
Jangan mau jdi petugas partai😂,0.0
"Saya dulu mendukung Jokowi , setelah tahu statusnya lewat jalan tol, mk sy mantap dukung GANJAR -MAHFUD yg berintegritas dn punya kapabilitas mimpin negeri RI.",1.0
Siapapun presidennya jangan yang DP 0% kerja NOL BESAR,0.0
Politik muluu yg muncul diberanda ampe enek bacanya,0.0
Teu nanaon.,0.0
Pamit mundur gegara caplin,0.0
"pendapat saya, sepertinya pak jkw hendak mempersiapkan gibran untuk 3 periode, misal 2024 berhasil jadi wapres, selanjutnya adalah capres untuk 2 periode, karna sekarang dia udah di golkar, kans untuk menjadi ketum golkar cukup besar setelah jadi wapres",0.0
"Ini namanya kerja sama, kiri kanan ada orangnya PDI",0.0
