comments,label
heran gw mak username knp dia masih aja di pake ma anv di pesbur kasus ny bederet skandal bertubi gk ada malu ny muka tembok sangat gak ada faedah ny nonton acara yg ada si manusia kardus ini,0
wey org goblok juga bisa bedain vape shisha sm rokok jelas jelas lo ngerokok pake acara ga ngaku segala,0
jijik saya liatnyakaya ulet bulu kluget gituhihihiampe sgitunya pengen terkenal,0
jablay anjir mukanya murahan bangetttt najisss,0
usernamealycia iya sist jijik banget gw liatnya sok suci ngatain orang kalo gw sih malulah artis papan atas tapi otak gak di fikir kalo ngomong ketauan bngt gada wibawanya kalo emang dia nyadar dia siapa seharusnya dia tau cara berkomentar manusia gada yg,0
yang sabar yaa insya allah menjadi pembuka pintu syurga dan penghalang api neraka bagi kedua orang tuanya,0
lagu barunya mbak tata kan kisah nyatanya rumah tangga mbak tata jadi rasanya mbak tata bener sayang get sama suaminya syukur kalau baikan semoga awet,0
yg komen kenapa si mbak ini ga sedih malah ketawa ya iyalah klo kita dah disakiti sm pasangan smpe berlarut ngapain juga sih kita sedih ampe depresi segala serahin sm allah ajabawa happy aja mski sakit lagian si mba senyum di wajahnya tp hatinya mana tau kan senyumannya bs jd buat menetralisir kondisi hatinya yg lg terpuruk ada pepatah bilang klo bahagia jgn trllu bahagia klo sedih juga jgn trllu sedih diimbangi aja biar ga gila,0
suka banget sama pasangan satu ini semoga gigi dan raffi menjadi keluarga sakinnah mawaddah warrahmah semoga tidak ada pihak yang ingin memisahkan mereka jodoh sampai maut memisahkan amiin,1
jemima kan anak angkat celine eleeya anak hubungan celine dan dirly dan saya terharu saya tau kalau jemima adalah anak panti asuhan yang dia rawat dan wajar kalau stefen lebih pilih celine karna hatinya baik,1
lucu yg blg stefan menghabiskn masa muda wkwkumurnya mah gak muda mukanya aja yg baby face bersyukurbonus buat celinenya lah dlu mantannya begimane dibawah umur ude pacran mcam laki bini hiks selepas tu yakin deh susah mengambil keputusan kaya stefan tipical cowo yg tnggung jwabnya tinggi,1
dan lagi ada yg masih bawa keenan raisa udah paling berbahagia ngedapetin suami yang super ngemong dan mature kaya hamish raisa itu cukup dewasa di banding wanita seumurannya yang masih mikirin dirinya sendiri jd menurut gue raisa dan hamish sama beruntung bisa menjadi sepasang suami istri ga ada tuh gagal move on so congratz raisa dan hamish semoga pernikahannya sakinah mawadah dan warahmah,1
raisa cantik yaaa meskipun artis tapi ga menonjolkan kalo nikah tuh harus mewah udah cantik sederhana sempurna bgt,1
karna orang yang syudah cantik ga perlu dandan heboh utk membuatnya terlihat cantik dengan makeup yang simple gitu aja sudah mempesona bikin hamish klepek,1
b dong mencari ilmu kapanpun dimanapun itu karena suaminya orang berpendidikan,1
sukak cewe cantik dan kmauan blajarnya tinggi,1
yaampun ini artis bener bener good attitude yang layak jadi panutan dia kan bisa aja kuliah di luar negri tp karna baktinya sama suami dia pilih kuliah di wilayah dekat suaminya salut banget,1
semangat batman username kita va selalu support kamu karna setiap manusia pasti pernah punya kesalahan dan buat yang lain tolong jangan di bahas lagi pliis karna itu udah tahun yang lalu,1
username udh salam knl mbk seneng bisa knl sm mbk sbagai manusia kita saling ingetiny sbagai manusia kita hrs tau diri jgn sombong yg digedein mentang dah jd artis hahay udh mbk kita cabut ja dri komen foto ni nnt kita jd korban dy sel,1
keren yaaa kesederhanaannya terpancar jelas sukak sm keluarga presiden ini,1
seorang presiden tanpa embel gelar bangga sekali,1
proud of you indonesia god bless indonesia,1
amazing bngt miss national costume kereenn bangga ama budaya indonesia,1
ikut bangga pastinya,1
proud of you kak dea sangat patut dibanggakan,1
suka bgt sm pidatox dy cara pembawaanx bgtu elegan brwibawah pntas mmg dy mdptkansalut,1
aku percaya kak niki orangnya jujur semangat kak niki hebat,1
usernamem sama mba gua jg ga bisa benci nikmir salut malah ama dia ga muna artis lain maaf image aja di dpan sok baik sok teraniaya jual air mata nikita ini real sygnya msyarakat kita cendrung yg dilihat apa yg ada di superfisial,1
cantik alami tanpa perlu bedak tebel dan gaya bak tante,1
cantik dan gagah mudahan lancar dampe hari h,1
cantik yang ini dongpenampilannya dewasa yang sesuai mukanya cantik indonesiaclassy ayu ayu gimana gitu,1
lcb cantikk sangat lcb beruntung dapet duren dan duren pun beuntung dpt neng lcb sakina mawaddah warahmah amin,1
dia ganteng tidak hanya saat berseragam tapi ganteng saat menjadi panutan keluarganya semoga anak saya memiliki fisik yang elok macam mahluk allah ni,1
beruntung banget deh mba username dapet mas username gantengbaiksholehsayang keluargaini suami idaman bangetsemoga selalu menjadi keluarga yang samawa,1
smoga mas  menjadi pemimpin di masa akan datangsalah satu pemimpin yg sukses adalah dia sukses dlm memimpin dlm rumah tangga,1
dearbpk username cra berpakain bpk sangat lah mencerminkan kepribadian bpk yg sngt lembut tpi tetap gagah semoga bpk usernamekel selalu dlm lindungan allah swt salam hormat dri saya yg selalu mengagumi bpk,1
sukses terus kak ayu dan semoga selalu senantiasa dalam naungan allah swt dan sehat selalu amin,1
smg selalu di berikan kesehatan dan panjang umur yah nek muda banget cantik dan mashaallahhh,1
terimakasih ibu username serta seluruh keluarga telah memilih plataran darmawangsa sebagai tempat acara keluarga besar saya selaku bagian staff di plataran darmawangsa sangat terkesan dan sangat menunggu kedatangan ibu dan keluarga di lain waktu sehat selalu ibu dan keluarga amin amin ya rabbi,1
salam dirgantara terima kasih telah mendukung dan menyebarkan awareness terkait program pesawat r semoga momen emas ini menjadi titik awal kebangkitan industri pesawat terbang indonesia agar kembali berjaya bersama eyang habibie yuk kita satukan langkah terbangkan pesawat r caranya langsung klik link di bio kami yaaa,1
semangat ya eyang habibie sehat selalu selalu dlm lindungan allah ambisinya selalu kuat dlm melakukan segala hal kereeeennnnn semoga bnyk penurus bangsa sprti eyang habibie,1
memiliki cucu merupakan kebahagian yg tak ternilai cucu sbg generasi penerus bangsa,1
wahhh kerenn dan saat ini tempatnya semakin b ibu kapan kapan bernostalgia di sana lagi bersmaa keluarga,1
cantik dan gantengganteng sehat selalu untuk mereka dan bu ani sekeluarga,1
barakallah dengan cucu yg cantik dan ganteng semoga menjadi anak yg sholeh dan sholeha menjadi kebanggaan kelg,1
bu usernamecucu bikin hati kita gembirangangenikadang kangen sama keceriaan merekasalam kangen buat cucu tercinta,1
yang kecil lucu yang tengah ganteng parah yang gede pinternya ga ketulungan salam hormat saya bu pak,1
terima kasih pak sby ibu ani yg selalu menemani beliau sudah memberikan kontribusinya yg sangat luar biasa kepada indonesia selama tahun memimpinsemoga selalu bahagia sehat selaluamin,1
setiap caption yang di buat ibudan setiap kali saya membaca captionnya secara tidak langsung saya belajar bahasa inggris terima kasih ibu secara personal saya tdk mengenal ibu anie tp saya yakin betapa bangganya anak cucumu bisa kamu didik ibu menjadi generasi bangsa yang mandiri dan unggul sehat terus ibu semoga cinta kasih dalam keluarga selalu engkau tebarkan untuk mereka,1
assalamualaikum ibu yang terhormat salam dari kami sekeluarga di banda aceh kami semua sangat membanggakan keluarga ibu yang sangat membahagiakan kami bila melihat nya sikap etika perilaku keluarga ibu sungguh sangat bijaksana apalagi mas  ibu suami saya terlebih lagi sangat yakin pada saat bapak mencalonkan diri jadi presiden dulu beliau sangat bangga pada bapak salam hangat dan perkenalan dari keluarga kami ya bu darmanto rapi photo studio,1
senang liat ibu bpk sby menikmati hari tua brsama cucu tercinta sehat trs ya memo pepo allah swt melindungi memo pepo kel kisss,1
semangat mebangun indonesia yg lebih maju pak jokowi,1
artis berkualitas wajahnya itulohhh berkualitas bgt hihi cantik bangetsss top deh ga pake drama dan gimick idupnya hihi tajir tp sederhana,1
mba via sptnya siyok melihat kejamnya dunia per artis an mudahan tetep sabar tetep berkarya dg baik,1
selalu suka sama viaorg nya jujur apa adanya kaga gimmickan hidupnyahitam ya hitamputih ya putihkl ngomong blakankl ngga suka dy ngomong jd ga puragw banget sihapa adanya ga munafiksprti ajaran ortu gwjangan suka memberi senyum kepalsuanga kaya artis yg onoh noh yg mulutnya lebar kya gorongtukang ngibulmunfik bgt kl ditanya wartawan jg jawabnyaperilaku ama omongan ga balance,1
go head via cuekin ajalah udah biasa itu dalam pergaulan dunia kerja dan masyarakat biasa apalagi pergaulan ertong pastilah ada yg gatel bin sirik klo liat orang sukses anggep aja kuman gak usah dibikin status malah kesenengan mereka ada bahan buat ngetawain betul nggak,1
gagah kali abang borisq ini klo gk bc nmx bner gk ngeh klo it bang boris,1
weewww bangga kali ak liatnya bang username pake baju adat karo syip,1
b banget baju dan pengantinya happy weding,1
masyaallah b banget,1
gileee suaraaanyaa kereen parah sukak,1
lebih keren dr penyanyi aslinya,1
kereeeeeeeeeeeeeeennn sampe merinding brrrrr,1
yatuhan suaranyaaaaaaa b bangetttttttt,1
keren suaranya super merdu coba ikut audisi nyanyi pasti bakatnya bs tersalurkan,1
b drpd beberapa artis yg modal tampang doang pdhl suara juga jelek mendingan mas ini yg nyanyi emg dasar nasib org yak gk ada yg tau semoga masnya bisa sukses,1
dgrin ini sampe bulu kuduk naik saking bgusnya masyaallah apik bgt suaranya,1
subhanallah tergetar hati dengar suara nya,1
masa allah suaranya b banget cantik lagi orangnya idaman semua cowo,1
bss suaranya penampilannya juga sesuai anak sekolahan natural dan sesuai dengan usia nya,1
kerennnn suaranya b,1
cantik polos apa adanya tapi keliatan berbakat semoga kalau udah tenar gek jadi selebgram kalian ga kaya si mba novilda ya dek yg kehilangan arah tetaplah beginijangan cepat tumbuh dewasa dan terus asahlah bakat kalian allah bless you both,1
b iniii ga kaya yg pingin terkenal rambut di alusin dlu muka di makeup dl biar dikamera keren hahaha kl mereka bnr bnr keliatan lg lelahnya abis pulang sekolah,1
di ulang berkali kali sampet gak percaya klo ini suara aslinya b bgt,1
alhamdulillah masih ada kidz zaman niw yg berkarya sewajar seumurannya bukan yg sok gede,1
aduhh kerennnn suaranya enak nge jazz gimanaa gtu muka mah belakangan aja ntr klo udh tenar juga muka mengikuti hahahahahaha skill dlu nomer ini batu abege jaman now,1
kereeen nihenak bgt didengernyagak bosen puter ulangdaripada yg lipsing gajelas joget gtu,1
waduuhhhkereeen bangeeet dedek emeesh,1
klo aku sih yes bingitscoba ya seandaix anak buat video sprt gini atau video kreativ lainnya kan b dripda buat video mesumatau ngelem dll yg berbau negativ bikin dosa dan maluin ortu dan diri sendiri,1
bsss dandannya natural ga banyak permak kayak anak jaman now lainnya,1
kereeeeennnn padahal nyanyinya santai banget,1
polosssskerenga neko kayaknyajossss,1
yesssssss b bgt kids jaman now yg begini yg diksh jempolllll,1
wajah anak skul bgt yaakk mase alami bgt suka liatnya lagu ma suara keren palg yg pake bando suaranya mantap,1
keren suaranya dasarnya cantik tinggal di poles dikit bersinar,1
pembagian suaranya pas bngetpecah suaranya jg cakep,1
keren bgt suaranyatinggal dipermak aja biar tmbh cantikviralkann,1
kereeeennnnnn suaranyaaahh okkeehh ketjeeehh badaaiik ughllaaaallaa,1
yes yes yeskirain lypsinc habisnya mirip sih suaranyaeh pas duanya nyanyi bareng baru ngeh aslikereennn,1
keren yg penting punya bakat dulu ntar jg klo udah jd artis banyak duit mukanya bisa cemerlang,1
keren min orang yg berbakat kaya gini yg harus di up ke publik,1
kereeen bgt suaranya nah kyk gini dong kids jaman now,1
mrinding b poll jaga ya dek kepolosannya jng smpek kyk si aw dkk,1
kereenn sumpaah kebangetan bnya,1
ya ampun lakikny ganteng rini nya juga cantik mungil pula skrg,1
suaminya swett keliatannya syg bgt ma istrinya ganteng lagi haaaaaaa so swett lah smg langgeng slluö,1
wah mbak rini hamil ya selamat ya mbak semoga kandungannya sehat aja juga mbak rininya makin bahagia di hamil yang pertama dan semoga lancar di proses persalinannya nanti,1
kasian anaknya jgn sampek anaknya rusak jugak kek emaknya yaa,1
kalo pasangan cantik ganteng suka deh liatnya,1
wah akhirnya hamil lagi juga selamat ya mbak sandra semoga kehamilannya makin sehat saja makin fit dan semoga lancar di prosesi persalinannya nanti wah udah jadi calon ibu nih,1
ikutan happysukakkk bgt sm nih couplesalah satu pasangan sempurna menurut gw,1
pernah lihat di infotainment sebelum nikah wkt ditanya persiapannya jelang pernikahan sandra dewi bilang klo dia sama calon suaminya pengen banget cepat punya anak nanti hbs menikah krn mereka suka anak kecil bahkan mereka sdh prepare program yg akan mereka lakukan klo dlm wkt dekat blm dikasih anak but finallycongratssemoga lancar dan sehat trs sampe lahiran,1
keluarga terhumble tersempurna tersederhana dan engga pernah sok terlihat kaya dan ga pnah manja pake pesawat jet pribadi kayak yg lain lain,1
bunda maia cantik semoga slalu sukses sehat trs ya cantik wajahnya secantik hatinya,1
artis yg gue kaguminn nikah muda ga neko syg keluarga syg suami mengutamakan anak ga puyeng ama dunia hiburan dan ke artisann padahal tajirrr mampuss plus ga alayy dan ga aneh salutt ama niaa smiga slalu samawa yaa nia and famzz,1
username iya aku sih jujur bukan fans nia biasa aja sama dia pas dia tenar banget sama sinteronnya juga aku biasa aja tapi makin ke sini kalau soal urusan keluarga aku salut ama dia dia kan masih muda ya itungannya sama aku cuma beda t,1
smnjk hbs nikah auranya keluarr bgt suaminya jg kliatan syg dan nia nya kliatan baik gt tulusss sukak deh liatnya,1
mngkin mba nya marah krna ad kata yg ga enk dr yg komenwajar lah kl dia marahtoh it kan cuma foto biasa aj ko jadi malah mba nya yg bullysampe bawa fisik sgala kan ga bgus pinter lah kita mnyikapi medsos,1
cantik banget yak punya anak cewe begini puyeng kali yak jagain nya,1
username iya betul mba ariel gak ganteng tapi ariel punya kharisma yg menarik udah tua pun skrang agak keriput wajahnya ttp aja kharisma nya sebagai lelaki keliatan lebih terpancar buktinya mama dan tante saya makin tergila sama ariel dan sa,1
jadi manusia saling menghargailah kalo tulisan yg ditulis itu tidak berguna bahkan menyakiti hati orang lain ya sebaiknya tidak usah tulis pergunakan sosmed dengan smart ya guys,1
entah kenapa kalo liat username bergaya apapun ttp kliatan b suka sama lgu nya sukses trus kak,1
banyak bangat emasnyajadi salpok diemasnyatp sumpah lagunya dan music nya keren bngatapalagi konsep mv nya ia ambil handelkan keren menurut sayakalo denada taro kutang diluar itu krn masih minim perestasitp kalo agnes itu hal wajarprestasi dan dunia fashion kalo artis indonesia ia selalu unggulkrn ia berani meski gak cocok ia pake,1
coba deh yang pada kritik itu bikin karya sendiri siapa tau lebih b dari yang mereka kritik,1
pada protes kenapa sihyang protes itu coba usaha dehjangan kira usaha dia pendek yabutuh waktu lama dia agar bisa go internationaljangan cuma protesklau pengen yang kalian inginkan ya kaliam sendiri dengan cara sendiri agar kalian bisa go international,1
keren ga suka ma agnes tp suka ma lagu ini jd suka jg ma nyanyi santai lagunya tp asyik,1
bandingin lagu go internasional yang paling ngena di gue ini seru enak didenger tapi tumben agnes gak memberikan bumbu indonesianya kaya ada batik gtu atau apa,1
nah ini baru keren daripada mba mba superman wkwkwk,1
sumpah gua suka bgt sama lagu dia yg ini asik bgt di dengernyaa,1
enak banget mak lagu dialbumnya paling suka yg inih sm beautiful mistake,1
mantap gw suka bngt ama agneskarena dy artis yg bertalenta dan ke kayaan dy ga pernah dipamer ky artis ygblaingw suka dy ga pernah pamerkeren bngt,1
enakk musik nyaa apa lagii lhatt ka agnes nyaa dance kaya nyaa nyamaann dan enakk bgt tuh kayaa nyaa,1
asik bgts dancenyaapa lg lagunya mancappppp,1
ganteng banget meski aura kenceng banget diragukansemoga langgeng mami,1
